Blockno,UnixTimestamp,DateTime (UTC),Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3083.38454496098/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Total Value,Net Value,Fee Ratio,Time Gap,Block Gap,Total Value_z,Net Value_z,Fee Ratio_z,Time Gap_z,Block Gap_z
19557319,1711929971,2024-04-01 00:06:11,0.0,0,0.0,0.0004377196550477,1.3496580194,3505.52,0.0,0.0,0.0004377206550477,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22121019457476956,-0.7720706989145539,-0.7729268195142854
19557320,1711929983,2024-04-01 00:06:23,3.0,0,9250.15363488294,0.0008341975627975,2.57215187257412,3505.52,3.0,3.0,3.0008341985627975,12.0,1.0,2.072927791918617,2.072927791918617,2.0671422132018913,0.26845584948780987,0.2838503468984646
19557320,1711929983,2024-04-01 00:06:23,0.0,0,0.0,0.0020363275079134,6.27878076637936,3505.52,0.0,0.0,0.0020363285079133997,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2199909629978325,-0.7720706989145539,-0.7729268195142854
19557321,1711929995,2024-04-01 00:06:35,0.0,0,0.0,0.0027026711063096,8.33337431930765,3505.52,0.0,0.0,0.0027026721063095997,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21948275383646867,0.26845584948780987,0.2838503468984646
19557321,1711929995,2024-04-01 00:06:35,2.855,0,8803.0628758636,0.0022431195287532,6.91640008745783,3505.52,2.855,2.855,2.857243120528753,0.0,0.0,1.9621583459002585,1.9621583459002585,1.9576276901800593,-0.7720706989145539,-0.7729268195142854
19557322,1711930007,2024-04-01 00:06:47,0.0,0,0.0,0.0004376556980829,1.34946081548292,3505.52,0.0,0.0,0.0004376566980829,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.22121024335368114,0.26845584948780987,0.2838503468984646
19557322,1711930007,2024-04-01 00:06:47,0.0,0,0.0,0.0004376556980829,1.34946081548292,3505.52,0.0,0.0,0.0004376566980829,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22121024335368114,-0.7720706989145539,-0.7729268195142854
19557324,1711930031,2024-04-01 00:07:11,0.0,0,0.0,0.0024568858221531,7.5755237727608,3505.52,0.0,0.0,0.0024568868221531,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21967021017796784,1.3089823978901738,1.3406275133112147
19557326,1711930055,2024-04-01 00:07:35,0.0,0,0.0,0.0005058503408319,1.55973112298447,3505.52,0.0,0.0,0.0005058513408319,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.2211582324357637,1.3089823978901738,1.3406275133112147
19557326,1711930055,2024-04-01 00:07:35,0.0,0,0.0,0.0020846377033337,6.4277396763021,3505.52,0.0,0.0,0.0020846387033337,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21995411761662234,-0.7720706989145539,-0.7729268195142854
19557327,1711930067,2024-04-01 00:07:47,0.0,0,0.0,0.0031472267858047,9.70411043083748,3505.52,0.0,0.0,0.0031472277858047,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2191436986259144,0.26845584948780987,0.2838503468984646
19557327,1711930067,2024-04-01 00:07:47,0.0,0,0.0,0.0061040244580438,18.8210546759963,3505.52,0.0,0.0,0.006104025458043801,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.216888598300875,-0.7720706989145539,-0.7729268195142854
19557328,1711930079,2024-04-01 00:07:59,0.0,0,0.0,0.0029572355101244,9.11829426772763,3505.52,0.0,0.0,0.0029572365101244,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21928860180666424,0.26845584948780987,0.2838503468984646
19557328,1711930079,2024-04-01 00:07:59,0.0,0,0.0,0.0019282478570653,5.9455296413294,3505.52,0.0,0.0,0.0019282488570652998,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22007339354695196,-0.7720706989145539,-0.7729268195142854
19557328,1711930079,2024-04-01 00:07:59,0.0,0,0.0,0.0018125273135813,5.58871870601641,3505.52,0.0,0.0,0.0018125283135813,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22016165167758922,-0.7720706989145539,-0.7729268195142854
19557331,1711930115,2024-04-01 00:08:35,0.0,0,0.0,0.0038920408468824,12.000658595634,3505.52,0.0,0.0,0.0038920418468824,36.0,3.0,-0.21885384984051884,-0.21885384984051884,-0.21857564134996343,2.3495089462925374,2.397404679723965
19557331,1711930115,2024-04-01 00:08:35,0.0,0,0.0,0.002762461,8.51772955345745,3505.52,0.0,0.0,0.002762462,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21943715308063702,-0.7720706989145539,-0.7729268195142854
19557331,1711930115,2024-04-01 00:08:35,0.0,0,0.0,0.0036959716550492,11.3961018797926,3505.52,0.0,0.0,0.0036959726550492,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21872518005610644,-0.7720706989145539,-0.7729268195142854
19557332,1711930127,2024-04-01 00:08:47,0.0,0,0.0,0.0020001522623159,6.16723857319375,3505.52,0.0,0.0,0.0020001532623159,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.22001855325497835,0.26845584948780987,0.2838503468984646
19557336,1711930175,2024-04-01 00:09:35,0.0,0,0.0,0.0037934227728565,11.6965811503288,3505.52,0.0,0.0,0.0037934237728565,48.0,4.0,-0.21885384984051884,-0.21885384984051884,-0.21865085571206827,3.3900354946949016,3.454181846136715
19557336,1711930175,2024-04-01 00:09:35,0.0,0,0.0,0.0028915236498662,8.91567933338671,3505.52,0.0,0.0,0.0028915246498662,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21933871914773853,-0.7720706989145539,-0.7729268195142854
19557337,1711930187,2024-04-01 00:09:47,0.0,0,0.0,0.004279688,13.195923836455,3505.52,0.0,0.0,0.004279689000000001,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21827998932439416,0.26845584948780987,0.2838503468984646
19557337,1711930187,2024-04-01 00:09:47,0.0,0,0.0,0.0032307588742179,9.96167198125927,3505.52,0.0,0.0,0.0032307598742179,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21907999009370724,-0.7720706989145539,-0.7729268195142854
19557338,1711930199,2024-04-01 00:09:59,0.7265547869396715,0,2240.2478011172,0.0048416468719914,14.9286591372572,3505.52,0.7265547869396715,0.7265547869396715,0.7313964348116628,12.0,1.0,0.33618112430633423,0.33618112430633423,0.3362798391063894,0.26845584948780987,0.2838503468984646
19557339,1711930211,2024-04-01 00:10:11,0.0,0,0.0,0.0052574309402009,16.2106813072153,3505.52,0.0,0.0,0.0052574319402009006,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21753428107287812,0.26845584948780987,0.2838503468984646
19557340,1711930223,2024-04-01 00:10:23,0.1,0,308.338454496098,0.0035780526305385,11.0325121820595,3505.52,0.1,0.1,0.1035780536305385,12.0,1.0,-0.14246112844854764,-0.14246112844854764,-0.14254678090887485,0.26845584948780987,0.2838503468984646
19557341,1711930235,2024-04-01 00:10:35,1.0,0,3083.38454496098,0.0089578990450144,27.6206474707181,3505.52,1.0,1.0,1.0089579000450144,12.0,1.0,0.545073364079193,0.545073364079193,0.5479713445289227,0.26845584948780987,0.2838503468984646
19557342,1711930247,2024-04-01 00:10:47,0.0,0,0.0,0.0030920003339872,9.5338260428304,3505.52,0.0,0.0,0.0030920013339872,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21918581892065545,0.26845584948780987,0.2838503468984646
19557343,1711930259,2024-04-01 00:10:59,0.5,0,1541.69227248049,0.0035101371841004,10.8231027441481,3505.52,0.5,0.5,0.5035101381841004,12.0,1.0,0.16310975711933712,0.16310975711933712,0.16247475720246965,0.26845584948780987,0.2838503468984646
19557344,1711930271,2024-04-01 00:11:11,0.0,0,0.0,0.0031820604024403,9.81151586601688,3505.52,0.0,0.0,0.0031820614024402998,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21911713160682653,0.26845584948780987,0.2838503468984646
19557345,1711930283,2024-04-01 00:11:23,0.0,0,0.0,0.0019365597407085,5.97115837489442,3505.52,0.0,0.0,0.0019365607407085,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.22006705421177133,0.26845584948780987,0.2838503468984646
19557345,1711930283,2024-04-01 00:11:23,0.0,0,0.0,0.00057081324503,1.76003673778458,3505.52,0.0,0.0,0.00057081424503,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22110868631099903,-0.7720706989145539,-0.7729268195142854
19557349,1711930331,2024-04-01 00:12:11,0.0,0,0.0,0.0005856328501232,1.80573127909145,3505.52,0.0,0.0,0.0005856338501232,48.0,4.0,-0.21885384984051884,-0.21885384984051884,-0.2210973836450857,3.3900354946949016,3.454181846136715
19557349,1711930331,2024-04-01 00:12:11,1.03,0,3175.88608130981,0.0022020526491632,6.7897751056203,3505.52,1.03,1.03,1.0322020536491634,0.0,0.0,0.5679911804967844,0.5679911804967844,0.5656992732404895,-0.7720706989145539,-0.7729268195142854
19557349,1711930331,2024-04-01 00:12:11,0.0,0,0.0,0.0020934177593644,6.45481196537134,3505.52,0.0,0.0,0.0020934187593644,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21994742121416144,-0.7720706989145539,-0.7729268195142854
19557349,1711930331,2024-04-01 00:12:11,0.0,0,0.0,0.003066112,9.4540023539194,3505.52,0.0,0.0,0.003066113,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21920556352169374,-0.7720706989145539,-0.7729268195142854
19557350,1711930343,2024-04-01 00:12:23,0.1958088654704899,0,603.754029558052,0.002138577,6.59405527000902,3505.52,0.1958088654704899,0.1958088654704899,0.1979474434704899,12.0,1.0,-0.06927012878086782,-0.06927012878086782,-0.07057281945053628,0.26845584948780987,0.2838503468984646
19557350,1711930343,2024-04-01 00:12:23,0.0,0,0.0,0.0081342058679508,25.0808846587706,3505.52,0.0,0.0,0.0081342068679508,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2153402127618999,-0.7720706989145539,-0.7729268195142854
19557351,1711930355,2024-04-01 00:12:35,0.0,0,0.0,0.0020783969083591,6.40849690552934,3505.52,0.0,0.0,0.0020783979083591,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21995887736697922,0.26845584948780987,0.2838503468984646
19557352,1711930367,2024-04-01 00:12:47,0.0,0,0.0,0.0015123402464601,4.66312654265768,3505.52,0.0,0.0,0.0015123412464600999,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.22039059935263422,0.26845584948780987,0.2838503468984646
19557353,1711930379,2024-04-01 00:12:59,0.0,0,0.0,0.0038140229565577,11.7600994383765,3505.52,0.0,0.0,0.0038140239565577,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21863514429515374,0.26845584948780987,0.2838503468984646
19557354,1711930391,2024-04-01 00:13:11,0.0,0,0.0,0.0027230120842101,8.39609337619559,3505.52,0.0,0.0,0.0027230130842101,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21946724011150004,0.26845584948780987,0.2838503468984646
19557355,1711930403,2024-04-01 00:13:23,0.0,0,0.0,0.0028414464068725,8.76127193628565,3505.52,0.0,0.0,0.0028414474068725,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21937691222669434,0.26845584948780987,0.2838503468984646
19557355,1711930403,2024-04-01 00:13:23,1.0,0,3083.38454496098,0.0101787038959182,31.3848582804084,3505.52,1.0,1.0,1.0101787048959183,0.0,0.0,0.545073364079193,0.545073364079193,0.5489024320503757,-0.7720706989145539,-0.7729268195142854
19557356,1711930415,2024-04-01 00:13:35,0.0,0,0.0,0.0019066327399398,5.87888192324728,3505.52,0.0,0.0,0.0019066337399398,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2200898790366806,0.26845584948780987,0.2838503468984646
19557357,1711930427,2024-04-01 00:13:47,0.0,0,0.0,0.0038342704761544,11.8225303273749,3505.52,0.0,0.0,0.0038342714761544,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21861970184927643,0.26845584948780987,0.2838503468984646
19557358,1711930439,2024-04-01 00:13:59,0.0,0,0.0,0.0007622255581412,2.35023450574701,3505.52,0.0,0.0,0.0007622265581412,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2209626993286748,0.26845584948780987,0.2838503468984646
19557359,1711930451,2024-04-01 00:14:11,0.0,0,0.0,0.0027950106350453,8.61809259510049,3505.52,0.0,0.0,0.0027950116350453,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2194123280162575,0.26845584948780987,0.2838503468984646
19557360,1711930463,2024-04-01 00:14:23,0.0,0,0.0,0.0020722263470704,6.38947069221807,3505.52,0.0,0.0,0.0020722273470704,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21996358355127396,0.26845584948780987,0.2838503468984646
19557361,1711930475,2024-04-01 00:14:35,0.0,0,0.0,0.0031535761472489,9.72368795378511,3505.52,0.0,0.0,0.0031535771472489,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2191388560737198,0.26845584948780987,0.2838503468984646
19557362,1711930487,2024-04-01 00:14:47,0.0,0,0.0,0.0018507121966142,5.70645738421113,3505.52,0.0,0.0,0.0018507131966141999,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2201325287034515,0.26845584948780987,0.2838503468984646
19557363,1711930499,2024-04-01 00:14:59,0.677,0,2087.45133693858,0.0027029824516369,8.3343343166781,3505.52,0.677,0.677,0.6797029834516369,12.0,1.0,0.2983248739831261,0.2983248739831261,0.29685410495525166,0.26845584948780987,0.2838503468984646
19557363,1711930499,2024-04-01 00:14:59,0.0,0,0.0,0.0022868505485816,7.05123963813228,3505.52,0.0,0.0,0.0022868515485815998,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2197998932483718,-0.7720706989145539,-0.7729268195142854
19557365,1711930523,2024-04-01 00:15:23,0.0,0,0.0,0.00321138,9.90191945999679,3505.52,0.0,0.0,0.0032113809999999997,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21909477003822558,1.3089823978901738,1.3406275133112147
19557365,1711930523,2024-04-01 00:15:23,0.0,0,0.0,0.006994596,21.5670292046459,3505.52,0.0,0.0,0.006994597,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21620937422254455,-0.7720706989145539,-0.7729268195142854
19557365,1711930523,2024-04-01 00:15:23,3.5,0,10791.8459073634,0.0047187602559091,14.5497524444465,3505.52,3.5,3.5,3.504718761255909,0.0,0.0,2.454891398878473,2.454891398878473,2.451446574565604,-0.7720706989145539,-0.7729268195142854
19557365,1711930523,2024-04-01 00:15:23,0.0,0,0.0,0.0058224873102052,17.9529673855184,3505.52,0.0,0.0,0.005822488310205201,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21710332199318658,-0.7720706989145539,-0.7729268195142854
19557366,1711930535,2024-04-01 00:15:35,0.1,0,308.338454496098,0.0030269729373409,9.33332157301221,3505.52,0.1,0.1,0.10302697393734091,12.0,1.0,-0.14246112844854764,-0.14246112844854764,-0.1429670802100142,0.26845584948780987,0.2838503468984646
19557366,1711930535,2024-04-01 00:15:35,0.0,0,0.0,0.0127281066321024,39.24564727604,3505.52,0.0,0.0,0.012728107632102399,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2118365211824244,-0.7720706989145539,-0.7729268195142854
19557366,1711930535,2024-04-01 00:15:35,0.6,0,1850.03072697659,0.0023109954908975,7.12568778010809,3505.52,0.6,0.6,0.6023109964908975,0.0,0.0,0.23950247851130826,0.23950247851130826,0.23782852583321368,-0.7720706989145539,-0.7729268195142854
19557366,1711930535,2024-04-01 00:15:35,0.1,0,308.338454496098,0.0039762610636142,12.2603419102784,3505.52,0.1,0.1,0.10397626206361421,0.0,0.0,-0.14246112844854764,-0.14246112844854764,-0.14224307397103,-0.7720706989145539,-0.7729268195142854
19557366,1711930535,2024-04-01 00:15:35,0.0,0,0.0,0.0053158644271767,16.3908542178647,3505.52,0.0,0.0,0.005315865427176701,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21748971482585028,-0.7720706989145539,-0.7729268195142854
19557366,1711930535,2024-04-01 00:15:35,0.1,0,308.338454496098,0.0030269729373409,9.33332157301221,3505.52,0.1,0.1,0.10302697393734091,0.0,0.0,-0.14246112844854764,-0.14246112844854764,-0.1429670802100142,-0.7720706989145539,-0.7729268195142854
19557367,1711930547,2024-04-01 00:15:47,0.0,0,0.0,0.0027648345398135,8.52504808943551,3505.52,0.0,0.0,0.0027648355398135,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21943534282136393,0.26845584948780987,0.2838503468984646
19557368,1711930559,2024-04-01 00:15:59,1.0,0,3083.38454496098,0.004867079668,15.007078227405,3505.52,1.0,1.0,1.004867080668,12.0,1.0,0.545073364079193,0.545073364079193,0.5448513447421951,0.26845584948780987,0.2838503468984646
19557371,1711930607,2024-04-01 00:16:47,0.0,0,0.0,0.0004930972173504,1.52040833914178,3505.52,0.0,0.0,0.0004930982173504,48.0,3.0,-0.21885384984051884,-0.21885384984051884,-0.22116795903057893,3.3900354946949016,2.397404679723965
19557372,1711930619,2024-04-01 00:16:59,0.125,0,385.423068120122,0.0030821772469345,9.50353768802832,3505.52,0.125,0.125,0.1280821782469345,12.0,1.0,-0.12336294810055484,-0.12336294810055484,-0.12385789329709797,0.26845584948780987,0.2838503468984646
19557376,1711930667,2024-04-01 00:17:47,0.2,0,616.676908992196,0.0035104878412289,10.8241839549188,3505.52,0.2,0.2,0.2035104888412289,48.0,4.0,-0.06606840705657645,-0.06606840705657645,-0.0663299774253455,3.3900354946949016,3.454181846136715
19557376,1711930667,2024-04-01 00:17:47,0.0,0,0.0,0.0042514108094025,13.1087343839918,3505.52,0.0,0.0,0.0042514118094025,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2183015558665713,-0.7720706989145539,-0.7729268195142854
19557378,1711930691,2024-04-01 00:18:11,0.2,0,616.676908992196,0.0026540422312931,8.18343279764293,3505.52,0.2,0.2,0.2026540432312931,24.0,2.0,-0.06606840705657645,-0.06606840705657645,-0.06698317422385427,1.3089823978901738,1.3406275133112147
19557381,1711930727,2024-04-01 00:18:47,0.0,0,0.0,0.0032231376225616,9.93817273168884,3505.52,0.0,0.0,0.0032231386225616,36.0,3.0,-0.21885384984051884,-0.21885384984051884,-0.21908580269537714,2.3495089462925374,2.397404679723965
19557381,1711930727,2024-04-01 00:18:47,0.0,0,0.0,0.0021013629374087,6.47931000456001,3505.52,0.0,0.0,0.0021013639374087,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21994136155923194,-0.7720706989145539,-0.7729268195142854
19557383,1711930751,2024-04-01 00:19:11,0.0,0,0.0,0.0026820961802702,8.26993391034411,3505.52,0.0,0.0,0.0026820971802702,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21949844598978535,1.3089823978901738,1.3406275133112147
19557384,1711930763,2024-04-01 00:19:23,0.1,0,308.338454496098,0.0030581677120333,9.42950705918237,3505.52,0.1,0.1,0.1030581687120333,12.0,1.0,-0.14246112844854764,-0.14246112844854764,-0.14294328847505414,0.26845584948780987,0.2838503468984646
19557385,1711930775,2024-04-01 00:19:35,0.5,0,1541.69227248049,0.0035575906741872,10.9694201020863,3505.52,0.5,0.5,0.5035575916741871,12.0,1.0,0.16310975711933712,0.16310975711933712,0.16251094918879444,0.26845584948780987,0.2838503468984646
19557387,1711930799,2024-04-01 00:19:59,0.1,0,308.338454496098,0.0033015278672743,10.1798800007118,3505.52,0.1,0.1,0.10330152886727431,24.0,2.0,-0.14246112844854764,-0.14246112844854764,-0.1427576817389767,1.3089823978901738,1.3406275133112147
19557390,1711930835,2024-04-01 00:20:35,1.0,0,3083.38454496098,0.0041219685496956,12.7096141209467,3505.52,1.0,1.0,1.0041219695496957,36.0,3.0,0.545073364079193,0.545073364079193,0.5442830609056464,2.3495089462925374,2.397404679723965
19557390,1711930835,2024-04-01 00:20:35,0.0,0,0.0,0.0035659687268357,10.9952528601394,3505.52,0.0,0.0,0.0035659697268356997,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2188243311236356,-0.7720706989145539,-0.7729268195142854
19557392,1711930859,2024-04-01 00:20:59,0.19,0,585.843063542586,0.0032478421852068,10.014346398339,3505.52,0.19,0.19,0.1932478431852068,24.0,2.0,-0.07370767919577358,-0.07370767919577358,-0.07415712629384878,1.3089823978901738,1.3406275133112147
19557393,1711930871,2024-04-01 00:21:11,0.0,0,0.0,0.0020794942996405,6.41188058484604,3505.52,0.0,0.0,0.0020794952996404997,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21995804040493117,0.26845584948780987,0.2838503468984646
19557393,1711930871,2024-04-01 00:21:11,0.0,0,0.0,0.0022185058814224,6.84050674768291,3505.52,0.0,0.0,0.0022185068814223998,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21985201858740752,-0.7720706989145539,-0.7729268195142854
19557393,1711930871,2024-04-01 00:21:11,0.0,0,0.0,0.0007564714498953,2.33249237731155,3505.52,0.0,0.0,0.0007564724498953001,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2209670878911718,-0.7720706989145539,-0.7729268195142854
19557393,1711930871,2024-04-01 00:21:11,0.0,0,0.0,0.0006324771626548,1.95017030837064,3505.52,0.0,0.0,0.0006324781626548,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.22106165626833346,-0.7720706989145539,-0.7729268195142854
19557397,1711930919,2024-04-01 00:21:59,0.0,0,0.0,0.0021467672018078,6.6193088116836,3505.52,0.0,0.0,0.0021467682018078,48.0,4.0,-0.21885384984051884,-0.21885384984051884,-0.21990673248319945,3.3900354946949016,3.454181846136715
19557397,1711930919,2024-04-01 00:21:59,0.1,0,308.338454496098,0.0029227616757529,9.01199817962077,3505.52,0.1,0.1,0.1029227626757529,0.0,0.0,-0.14246112844854764,-0.14246112844854764,-0.1430465604030914,-0.7720706989145539,-0.7729268195142854
19557399,1711930943,2024-04-01 00:22:23,0.0,0,0.0,0.0037380926683018,11.525977161074,3505.52,0.0,0.0,0.0037380936683018,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21869305506102518,1.3089823978901738,1.3406275133112147
19557400,1711930955,2024-04-01 00:22:35,0.0,0,0.0,0.002637316,8.13185939457831,3505.52,0.0,0.0,0.0026373169999999997,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2195325990872498,0.26845584948780987,0.2838503468984646
19557400,1711930955,2024-04-01 00:22:35,0.0,0,0.0,0.0020296719414317,6.25825909555164,3505.52,0.0,0.0,0.0020296729414317,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.2199960390875079,-0.7720706989145539,-0.7729268195142854
19557400,1711930955,2024-04-01 00:22:35,0.2378331025842903,0,733.33091278852,0.001934903,5.96605000619863,3505.52,0.2378331025842903,0.2378331025842903,0.2397680065842903,0.0,0.0,-0.03716667040542091,-0.03716667040542091,-0.03867697268471985,-0.7720706989145539,-0.7729268195142854
19557402,1711930979,2024-04-01 00:22:59,0.0,0,0.0,0.0027101951551143,8.35657385510767,3505.52,0.0,0.0,0.0027101961551143,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21947701536979428,1.3089823978901738,1.3406275133112147
19557404,1711931003,2024-04-01 00:23:23,0.2,0,616.676908992196,0.0029449002530601,9.08025992673741,3505.52,0.2,0.2,0.2029449012530601,24.0,2.0,-0.06606840705657645,-0.06606840705657645,-0.06676134165628113,1.3089823978901738,1.3406275133112147
19557405,1711931015,2024-04-01 00:23:35,0.0,0,0.0,0.0027866522998993,8.59232063368977,3505.52,0.0,0.0,0.0027866532998993,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2194187027792254,0.26845584948780987,0.2838503468984646
19557408,1711931051,2024-04-01 00:24:11,0.0,0,0.0,0.0042762612649256,13.185357894487,3505.52,0.0,0.0,0.0042762622649256,36.0,3.0,-0.21885384984051884,-0.21885384984051884,-0.21828260283814674,2.3495089462925374,2.397404679723965
19557408,1711931051,2024-04-01 00:24:11,0.3,0,925.015363488294,0.0028967583371528,8.9318198872639,3505.52,0.3,0.3,0.3028967593371528,0.0,0.0,0.010324314335394725,0.010324314335394725,0.009470275329211492,-0.7720706989145539,-0.7729268195142854
19557409,1711931063,2024-04-01 00:24:23,0.0,0,0.0,0.00317544,9.79110261945089,3505.52,0.0,0.0,0.0031754409999999998,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21912218087747334,0.26845584948780987,0.2838503468984646
19557410,1711931075,2024-04-01 00:24:35,0.07,0,215.836918147269,0.0024043385759355,7.41350040589332,3505.52,0.07,0.07,0.0724043395759355,12.0,1.0,-0.165378944866139,-0.165378944866139,-0.1663224532713276,0.26845584948780987,0.2838503468984646
19557411,1711931087,2024-04-01 00:24:47,0.0,0,0.0,0.0031582141473319,9.73798869156044,3505.52,0.0,0.0,0.0031582151473319,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.21913531874832454,0.26845584948780987,0.2838503468984646
19557412,1711931099,2024-04-01 00:24:59,0.0,0,0.0,0.008950121281751,27.5966656356775,3505.52,0.0,0.0,0.008950122281750999,12.0,1.0,-0.21885384984051884,-0.21885384984051884,-0.2147179276687599,0.26845584948780987,0.2838503468984646
19557412,1711931099,2024-04-01 00:24:59,0.15,0,462.507681744147,0.0029507222258257,9.09821130758394,3505.52,0.15,0.15,0.1529507232258257,0.0,0.0,-0.10426476775256205,-0.10426476775256205,-0.10489106834600642,-0.7720706989145539,-0.7729268195142854
19557414,1711931123,2024-04-01 00:25:23,0.0,0,0.0,0.0066673951113285,20.5581430414188,3505.52,0.0,0.0,0.0066673961113285,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21645892488924184,1.3089823978901738,1.3406275133112147
19557416,1711931147,2024-04-01 00:25:47,0.0,0,0.0,0.0030169816920211,9.3025147216082,3505.52,0.0,0.0,0.0030169826920211,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.21924303438908946,1.3089823978901738,1.3406275133112147
19557420,1711931195,2024-04-01 00:26:35,0.2,0,616.676908992196,0.0026133562619968,8.05798230871799,3505.52,0.2,0.2,0.2026133572619968,48.0,4.0,-0.06606840705657645,-0.06606840705657645,-0.06701420473481756,3.3900354946949016,3.454181846136715
19557420,1711931195,2024-04-01 00:26:35,0.0,0,0.0,0.0042908188472495,13.2302445188367,3505.52,0.0,0.0,0.0042908198472495,0.0,0.0,-0.21885384984051884,-0.21885384984051884,-0.21827150001263432,-0.7720706989145539,-0.7729268195142854
19557421,1711931207,2024-04-01 00:26:47,0.3,0,925.015363488294,0.0034274145072655,10.5680369208776,3505.52,0.3,0.3,0.30342741550726554,12.0,1.0,0.010324314335394725,0.010324314335394725,0.009874997949545243,0.26845584948780987,0.2838503468984646
19557421,1711931207,2024-04-01 00:26:47,0.015,0,46.2507681744147,0.0026243796470315,8.09197164376716,3505.52,0.015,0.015,0.0176243806470315,0.0,0.0,-0.20739494163172315,-0.20739494163172315,-0.2081022153247339,-0.7720706989145539,-0.7729268195142854
19557423,1711931231,2024-04-01 00:27:11,0.0,0,0.0,0.0066379320410235,20.4672970657933,3505.52,0.0,0.0,0.0066379330410235,24.0,2.0,-0.21885384984051884,-0.21885384984051884,-0.2164813958821154,1.3089823978901738,1.3406275133112147
19557426,1711931267,2024-04-01 00:27:47,0.0,0,0.0,0.004016869247555,12.3855525570404,3505.52,0.0,0.0,0.0040168702475550004,36.0,3.0,-0.21885384984051884,-0.21885384984051884,-0.21848043680838325,2.3495089462925374,2.397404679723965
