Blockno,UnixTimestamp,DateTime (UTC),Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3083.38454496098/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Total Value,Net Value,Fee Ratio,Time Gap,Block Gap,Total Value_z,Net Value_z,Fee Ratio_z,Time Gap_z,Block Gap_z,IF_Score,anomaly_label,StatScore,TempScore,FinalScore,FraudFlag
19559917,1711961627,2024-04-01 08:53:47,0.25,0,770.846136240245,0.002642452571115,8.14769741856846,3505.52,0.25,0.25,0.0105698102421807,24.0,2.0,-0.0278720463605908,-0.0278720463605908,-0.4341368117543741,1.3089823978901738,1.3406275133112149,0.2659136375220984,0,0.03360612040837352,0.024808534670946753,0.12476961010637813,0
19559917,1711961627,2024-04-01 08:53:47,0.25,0,770.846136240245,0.002642452571115,8.14769741856846,3505.52,0.25,0.25,0.0105698102421807,0.0,0.0,-0.0278720463605908,-0.0278720463605908,-0.4341368117543741,-0.7720706989145539,-0.7729268195142854,0.1257521535870009,0,0.019548122144185748,0.019501817197119478,0.06202047373189856,0
19559918,1711961639,2024-04-01 08:53:59,0.0,0,0.0,0.0038601979521305,11.9024747060893,3505.52,0.0,0.0,3860197.9521305,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.3224556687919025,0.2684558494878098,0.2838503468984646,0.0398291659755422,0,0.008438272717291678,0.05263157908788993,0.029833291294711538,0
19559919,1711961651,2024-04-01 08:54:11,0.0,0,0.0,0.0038914814884504,11.9989338784899,3505.52,0.0,0.0,3891481.4884504,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.3285871907249366,-0.7720706989145539,-0.7729268195142854,0.0108994822353288,0,0.021784999222644236,0.05263157908788993,0.0236001084007672,0
19559919,1711961651,2024-04-01 08:54:11,0.1310223488740275,0,403.992285562662,0.0020032476211616,6.17678275481953,3505.52,0.1310223488740275,0.1310223488740275,0.0152893580605724,12.0,1.0,-0.1187623119039665,-0.1187623119039665,-0.4341368108293506,0.2684558494878098,0.2838503468984646,0.1211157861096193,0,0.00874172416870141,0.004730552936495459,0.05288911469862738,0
19559920,1711961663,2024-04-01 08:54:23,0.0,0,0.0,0.0048845461275193,15.0609340387421,3505.52,0.0,0.0,4884546.127519299,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.5232262351445501,0.2684558494878098,0.2838503468984646,0.0787584489513142,0,0.013695063133053655,0.052631578882713866,0.04750772061028992,0
19559922,1711961687,2024-04-01 08:54:47,0.37623,0,1160.06176735067,0.0028812256977035,8.88392678684356,3505.52,0.37623,0.37623,0.0076581497755238,24.0,2.0,0.0685584858524943,0.0685584858524943,-0.4341368123250549,1.3089823978901738,1.3406275133112149,0.3106849485388892,0,0.03467141644283702,0.13172421035548618,0.16448738806378774,0
19559923,1711961699,2024-04-01 08:54:59,0.0,0,0.0,0.0061415958601877,18.9369017566994,3505.52,0.0,0.0,6141595.8601877,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.7696059259811028,-0.7720706989145539,-0.7729268195142854,0.1569875474462418,0,0.03333222500769272,0.05263157898090593,0.086654224777755,0
19559923,1711961699,2024-04-01 08:54:59,1.05,0,3237.55377220903,0.002754689873291,8.4937681814661,3505.52,1.05,1.05,0.0026235141625404,12.0,1.0,0.5832697247751787,0.5832697247751787,-0.4341368133118352,0.2684558494878098,0.2838503468984646,0.2789787482688469,0,0.020903955781838852,0.2992965763792218,0.17981239689611866,0
19559924,1711961711,2024-04-01 08:55:11,0.54,0,1665.02765427893,0.0027934872654468,8.61339546082421,3505.52,0.54,0.54,0.0051731245560623,12.0,1.0,0.1936668456761256,0.1936668456761256,-0.4341368128121157,0.2684558494878098,0.2838503468984646,0.1893957412343152,0,0.01070295510412629,0.10180577066791699,0.10040063266896,0
19559928,1711961759,2024-04-01 08:55:59,0.0,0,0.0,0.0009149302121141,2.82108167575059,3505.52,0.0,0.0,914930.2121141,48.0,4.0,-0.2188538498405188,-0.2188538498405188,-0.2548119892471561,3.3900354946949016,3.454181846136715,0.5643740200396337,0,0.0883997013584123,0.052631579176931675,0.2716358043946047,0
19559928,1711961759,2024-04-01 08:55:59,0.5,0,1541.69227248049,0.0025903826958611,7.98714596995267,3505.52,0.5,0.5,0.0051807653813606,0.0,0.0,0.1631097571193371,0.1631097571193371,-0.4341368128106181,-0.7720706989145539,-0.7729268195142854,0.1699370049759454,0,0.023089061038933476,0.0763486376548939,0.09248015393693035,0
19559930,1711961783,2024-04-01 08:56:23,0.0,0,0.0,0.0033821722418414,10.4285376188898,3505.52,0.0,0.0,3382172.2418414,24.0,2.0,-0.2188538498405188,-0.2188538498405188,0.2287634117139399,1.3089823978901738,1.3406275133112149,0.1568572525459132,0,0.03322930418355948,0.0526315792129537,0.08656093853437982,0
19559930,1711961783,2024-04-01 08:56:23,0.0,0,0.0,0.0032449093462935,10.0053033281609,3505.52,0.0,0.0,3244909.3462935,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.201860108774101,-0.7720706989145539,-0.7729268195142854,0.0016551510748077,0,0.018466894771783083,0.052631579209624184,0.01857513418056115,0
19559932,1711961807,2024-04-01 08:56:47,0.3,0,925.015363488294,0.0027514692884314,8.48383787988427,3505.52,0.3,0.3,0.0091715642641994,24.0,2.0,0.0103243143353947,0.0103243143353947,-0.4341368120284281,1.3089823978901738,1.3406275133112149,0.2863055663700282,0,0.033146666865139784,0.02985022282992461,0.13375093786005213,0
19559934,1711961831,2024-04-01 08:57:11,2.5,0,7708.46136240245,0.00283944465,8.75509975008214,3505.52,2.5,2.5,0.0011357778595456,24.0,2.0,1.6909641849587609,1.6909641849587609,-0.4341368136034291,1.3089823978901738,1.3406275133112149,0.6105091798219064,0,0.0771509834988927,0.3631919425021477,0.3477024538287492,1
19559936,1711961855,2024-04-01 08:57:35,0.0,0,0.0,0.003232108,9.96583185484474,3505.52,0.0,0.0,3232108.0,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.1993510658459512,-0.7720706989145539,-0.7729268195142854,0.0027866434069016,0,0.018401200317376524,0.05263157930326015,0.01900145335036328,0
19559936,1711961855,2024-04-01 08:57:35,0.0,0,0.0,0.0028864802679848,8.90012864763925,3505.52,0.0,0.0,2886480.2679848,24.0,2.0,-0.2188538498405188,-0.2188538498405188,0.1316085958820304,1.3089823978901738,1.3406275133112149,0.1486143379946451,0,0.030685492538314457,0.05263157930326015,0.08224624807383585,0
19559936,1711961855,2024-04-01 08:57:35,0.1,0,308.338454496098,0.0025812914201151,7.95911407082346,3505.52,0.1,0.1,0.0258129139430218,0.0,0.0,-0.1424611284485476,-0.1424611284485476,-0.4341368087667507,-0.7720706989145539,-0.7729268195142854,0.1085103741616912,0,0.02254841637908658,0.035782066472381,0.05957992951078732,0
19559937,1711961867,2024-04-01 08:57:47,0.0,0,0.0,0.0005917556660907,1.82461027521723,3505.52,0.0,0.0,591755.6660907,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.3181536714942599,-0.7720706989145539,-0.7729268195142854,0.0101811388319604,0,0.021511817625904834,0.05263157929539516,0.023203498442225128,0
19559937,1711961867,2024-04-01 08:57:47,0.0,0,0.0,0.0028465820949561,8.77710723755048,3505.52,0.0,0.0,2846582.0949561,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.1237886192492145,-0.7720706989145539,-0.7729268195142854,0.0007321451573603,0,0.016422743254285145,0.05263157928776025,0.01738827122221023,0
19559937,1711961867,2024-04-01 08:57:47,0.36,0,1110.01843618595,0.0028318592023803,8.7317108981252,3505.52,0.36,0.36,0.0078662755403167,12.0,1.0,0.0561599471705774,0.0561599471705774,-0.4341368122842625,0.2684558494878098,0.2838503468984646,0.1655367634536769,0,0.007102601914554279,0.012065542896046564,0.0714688547265018,0
19559938,1711961879,2024-04-01 08:57:59,0.0,0,0.0,0.004792014224825,14.7756226000586,3505.52,0.0,0.0,4792014.224824999,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.5050901336158181,0.2684558494878098,0.2838503468984646,0.0694996413355217,0,0.013220204260921638,0.0526315792911999,0.043614254096817316,0
19559938,1711961879,2024-04-01 08:57:59,0.0,0,0.0,0.0038972474852871,12.0167126640225,3505.52,0.0,0.0,3897247.4852871,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.3297173166706899,-0.7720706989145539,-0.7729268195142854,0.0108994822353288,0,0.021814589392897606,0.0526315792911999,0.023611944509530546,0
19559939,1711961891,2024-04-01 08:58:11,0.0,0,0.0,0.0027881267835215,8.59686703370219,3505.52,0.0,0.0,2788126.7835215,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.1123314738517616,0.2684558494878098,0.2838503468984646,0.0285741433771527,0,0.0029365755604441337,0.052631579287087844,0.023130603432456303,0
19559940,1711961903,2024-04-01 08:58:23,0.0,0,0.0,0.0023303179686831,7.1852664094824,3505.52,0.0,0.0,2330317.9686831,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.0226016952035465,0.2684558494878098,0.2838503468984646,0.0297293309099672,0,0.0005871742065730208,0.052631579287087844,0.02265291790403366,0
19559940,1711961903,2024-04-01 08:58:23,1.0,0,3083.38454496098,0.0026775783033581,8.25600355849751,3505.52,1.0,1.0,0.0026775783006805,0.0,0.0,0.545073364079193,0.545073364079193,-0.4341368133012386,-0.7720706989145539,-0.7729268195142854,0.2880210340256449,0,0.033090042095532735,0.11313717441184794,0.15107186533084066,0
19559941,1711961915,2024-04-01 08:58:35,0.259,0,798.596597144894,0.0026715703480195,8.2374787218596,3505.52,0.259,0.259,0.0103149433888206,12.0,1.0,-0.0209967014353134,-0.0209967014353134,-0.4341368118043276,0.2684558494878098,0.2838503468984646,0.139017665040892,0,0.006181920068359453,0.01138001616528007,0.0603558372767566,0
19559942,1711961927,2024-04-01 08:58:47,0.0,0,0.0,0.00328596,10.13187827936,3505.52,0.0,0.0,3285960.0,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.2099059697340936,-0.7720706989145539,-0.7729268195142854,0.0008125283635923,0,0.01867756013747594,0.05263157928155785,0.018322351256738867,0
19559942,1711961927,2024-04-01 08:58:47,1.1,0,3391.72299945708,0.0461710938303524,142.363237140452,3505.52,1.1,1.1,0.0419737216257987,0.0,0.0,0.6214660854711643,0.6214660854711643,-0.4341368055992589,-0.7720706989145539,-0.7729268195142854,0.3183803876104673,0,0.0350902381026219,0.13659782821468064,0.16870781592817183,0
19559942,1711961927,2024-04-01 08:58:47,0.0,0,0.0,0.003629018380401,11.1896591875078,3505.52,0.0,0.0,3629018.380401,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.2771448509855669,0.2684558494878098,0.2838503468984646,0.0362616860428887,0,0.007251896262307192,0.0526315792988874,0.027931748781855836,0
19559943,1711961939,2024-04-01 08:58:59,0.0,0,0.0,0.0024579856054969,7.57891482772574,3505.52,0.0,0.0,2457985.6054969,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.0476243431311244,0.2684558494878098,0.2838503468984646,0.0274101328434776,0,0.0012423440264939037,0.0526315792835798,0.021987306604704562,0
19559945,1711961963,2024-04-01 08:59:23,0.0,0,0.0,0.0025203914253018,7.7713359680279,3505.52,0.0,0.0,2520391.4253018,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.0598557817053919,-0.7720706989145539,-0.7729268195142854,0.0098044819850894,0,0.01474878509518668,0.0526315792835798,0.020347622688826394,0
19559945,1711961963,2024-04-01 08:59:23,0.0,0,0.0,0.0038948548646389,12.0093352944939,3505.52,0.0,0.0,3894854.8646389,24.0,2.0,-0.2188538498405188,-0.2188538498405188,0.3292483669384137,1.3089823978901738,1.3406275133112149,0.1777600538879252,0,0.03586030911196351,0.0526315792835798,0.09597446105667144,0
19559946,1711961975,2024-04-01 08:59:35,0.638,0,1967.19933968511,0.0005123910652414,1.57989869154158,3505.52,0.638,0.638,0.0008031207906556,0.0,0.0,0.2685317126402573,0.2685317126402573,-0.4341368136686293,-0.7720706989145539,-0.7729268195142854,0.2334900451575714,0,0.025849331829474756,0.060106200090398645,0.11575699081289821,0
19559946,1711961975,2024-04-01 08:59:35,0.0,0,0.0,0.010513243901561,32.4163737634787,3505.52,0.0,0.0,10513243.901561,0.0,0.0,-0.2188538498405188,-0.2188538498405188,1.6264417892634508,-0.7720706989145539,-0.7729268195142854,0.3943857390916967,0,0.05576682105337143,0.05263157916642135,0.19058733989131155,0
19559946,1711961975,2024-04-01 08:59:35,0.0,0,0.0,0.0039667225627559,12.2309310441497,3505.52,0.0,0.0,3966722.5627559,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.3433343181804653,-0.7720706989145539,-0.7729268195142854,0.0125894999771194,0,0.022171124338873065,0.05263157916642135,0.024430565559681254,0
19559946,1711961975,2024-04-01 08:59:35,0.0,0,0.0,0.0005155025869869,1.58949270960296,3505.52,0.0,0.0,515502.5869869,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.3330991502344279,-0.7720706989145539,-0.7729268195142854,0.0149149222192789,0,0.021903136188319464,0.05263157916642135,0.025253539196323616,0
19559946,1711961975,2024-04-01 08:59:35,0.0,0,0.0,0.0034631786369907,10.6783114857363,3505.52,0.0,0.0,3463178.6369907,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.2446405326217195,0.2684558494878098,0.2838503468984646,0.0355907560328786,0,0.006400833318420171,0.052631579157350956,0.0273229515719897,0
19559947,1711961987,2024-04-01 08:59:47,1.1412772870101022,0,3518.99674828195,0.0043564792285464,13.4327007237438,3505.52,1.1412772870101022,1.1412772870101022,0.0038171961137877,12.0,1.0,0.652998928334956,0.652998928334956,-0.4341368130778755,0.2684558494878098,0.2838503468984646,0.3095666429054846,0,0.022729680609939594,0.21443610970264773,0.1758057513466992,0
19559948,1711961999,2024-04-01 08:59:59,0.4001507455496669,0,1233.81862448246,0.0043186463955164,13.3160475510868,3505.52,0.4001507455496669,0.4001507455496669,0.0107925486401169,12.0,1.0,0.0868321943551337,0.0868321943551337,-0.4341368117107178,0.2684558494878098,0.2838503468984646,0.1760096685740487,0,0.00790569558980668,0.033357499439283615,0.08023764555339888,0
19559949,1711962011,2024-04-01 09:00:11,0.0,0,0.0,0.0027238409998991,8.39864924202,3505.52,0.0,0.0,2723840.9998991,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.0997315654452336,0.2684558494878098,0.2838503468984646,0.029546577224237,0,0.002606671237543658,0.052631579238976656,0.023387615232507597,0
19559950,1711962023,2024-04-01 09:00:23,0.0,0,0.0,0.0024027053330874,7.40846449013705,3505.52,0.0,0.0,2402705.3330874,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.0367895001876385,0.2684558494878098,0.2838503468984646,0.0273638284566532,0,0.000958654541644015,0.052631579238976656,0.02185530904711422,0
19559952,1711962047,2024-04-01 09:00:47,1.07,0,3299.22146310825,0.0026350624287507,8.12491076781734,3505.52,1.07,1.07,0.0024626751647551,24.0,2.0,0.598548269053573,0.598548269053573,-0.4341368133433593,1.3089823978901738,1.3406275133112149,0.4344928049984772,0,0.04854817770694883,0.1481939978878124,0.22285519265973291,0
19559952,1711962047,2024-04-01 09:00:47,0.0,0,0.0,0.0005466452515063,1.68551752007089,3505.52,0.0,0.0,546645.2515063,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.3269952389437993,-0.7720706989145539,-0.7729268195142854,0.0115178869394274,0,0.021743317032782112,0.052631579283226676,0.023830797445529142,0
19559953,1711962059,2024-04-01 09:00:59,0.0,0,0.0,0.0008198365976366,2.52787149454631,3505.52,0.0,0.0,819836.5976366,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2734501820939599,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.020341342894973167,0.052631579283226676,0.026565014539503964,0
19559953,1711962059,2024-04-01 09:00:59,0.0,0,0.0,0.0048981269591577,15.1028089651236,3505.52,0.0,0.0,4898126.9591577,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.5258880559249178,-0.7720706989145539,-0.7729268195142854,0.0759740785179752,0,0.026950942199480042,0.05263157924249968,0.05169632413548204,0
19559953,1711962059,2024-04-01 09:00:59,0.822,0,2534.54209595793,0.0008570524431708,2.64262225749399,3505.52,0.822,0.822,0.0010426428736352,0.0,0.0,0.4090943200014842,0.4090943200014842,-0.4341368136216833,-0.7720706989145539,-0.7729268195142854,0.2754788825349019,0,0.029529692852346787,0.11468451944032745,0.14494033404296497,0
19559953,1711962059,2024-04-01 09:00:59,0.82,0,2528.375326868,0.0008570524431708,2.64262225749399,3505.52,0.82,0.82,0.0010451859050312,0.0,0.0,0.4075664655736448,0.4075664655736448,-0.4341368136211849,-0.7720706989145539,-0.7729268195142854,0.2754788825349019,0,0.029489688928158727,0.09143389153258877,0.140274206891742,0
19559953,1711962059,2024-04-01 09:00:59,0.0,0,0.0,0.0048981269591577,15.1028089651236,3505.52,0.0,0.0,4898126.9591577,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.5258880559249178,-0.7720706989145539,-0.7729268195142854,0.0759740785179752,0,0.026950942199480042,0.0526315792557149,0.05169632413812508,0
19559953,1711962059,2024-04-01 09:00:59,0.8,0,2466.70763596878,0.0029407046390722,9.0673232354103,3505.52,0.8,0.8,0.0036758807942453,0.0,0.0,0.3922879212952507,0.3922879212952507,-0.434136813105573,-0.7720706989145539,-0.7729268195142854,0.2742195027244217,0,0.029089649672908287,0.09532869777593843,0.1403894005141197,0
19559953,1711962059,2024-04-01 09:00:59,0.0,0,0.0,0.0008198365976366,2.52787149454631,3505.52,0.0,0.0,819836.5976366,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2734501820939599,0.2684558494878098,0.2838503468984646,0.0515190435966812,0,0.007155158476626499,0.052631579285963785,0.03399599668651584,0
19559953,1711962059,2024-04-01 09:00:59,0.0,0,0.0,0.0008198365976366,2.52787149454631,3505.52,0.0,0.0,819836.5976366,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2734501820939599,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.020341342894973167,0.052631579285963785,0.026565014540051383,0
19559953,1711962059,2024-04-01 09:00:59,0.0,0,0.0,0.0008198365976366,2.52787149454631,3505.52,0.0,0.0,819836.5976366,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2734501820939599,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.020341342894973167,0.052631579285963785,0.026565014540051383,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0008212242469142,2.53215015088248,3505.52,0.0,0.0,821224.2469141999,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2731782051060018,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.0203342217016151,0.05263157926261363,0.026562166058038128,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0008212242469142,2.53215015088248,3505.52,0.0,0.0,821224.2469141999,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2731782051060018,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.0203342217016151,0.05263157926261363,0.026562166058038128,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0046843507589493,14.4436547333207,3505.52,0.0,0.0,4684350.7589493,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.483988270461575,-0.7720706989145539,-0.7729268195142854,0.0626505695083836,0,0.02585387705368916,0.05263157926261363,0.045928094477351834,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0008212242469142,2.53215015088248,3505.52,0.0,0.0,821224.2469141999,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2731782051060018,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.0203342217016151,0.05263157926261363,0.026562166058038128,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0008212242469142,2.53215015088248,3505.52,0.0,0.0,821224.2469141999,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2731782051060018,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.0203342217016151,0.05263157926261363,0.026562166058038128,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0008212242469142,2.53215015088248,3505.52,0.0,0.0,821224.2469141999,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2731782051060018,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.0203342217016151,0.052631579201846905,0.02656216604588478,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0008212242469142,2.53215015088248,3505.52,0.0,0.0,821224.2469141999,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2731782051060018,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.0203342217016151,0.05263157917118988,0.02656216603975338,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0008212242469142,2.53215015088248,3505.52,0.0,0.0,821224.2469141999,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2731782051060018,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.0203342217016151,0.05263157917118988,0.02656216603975338,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0008212242469142,2.53215015088248,3505.52,0.0,0.0,821224.2469141999,12.0,1.0,-0.2188538498405188,-0.2188538498405188,-0.2731782051060018,0.2684558494878098,0.2838503468984646,0.0515190435966812,0,0.007148037283268433,0.05263157917118988,0.033993148186217834,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0046843507589493,14.4436547333207,3505.52,0.0,0.0,4684350.7589493,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.483988270461575,-0.7720706989145539,-0.7729268195142854,0.0626505695083836,0,0.02585387705368916,0.05263157903986107,0.045928094432801325,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0008212242469142,2.53215015088248,3505.52,0.0,0.0,821224.2469141999,0.0,0.0,-0.2188538498405188,-0.2188538498405188,-0.2731782051060018,-0.7720706989145539,-0.7729268195142854,0.0197554038121734,0,0.0203342217016151,0.05263157903986107,0.026562166013487615,0
19559954,1711962071,2024-04-01 09:01:11,0.0,0,0.0,0.0088179498345942,27.1891302382291,3505.52,0.0,0.0,8817949.8345942,0.0,0.0,-0.2188538498405188,-0.2188538498405188,1.2941669259534054,-0.7720706989145539,-0.7729268195142854,0.2907186796741849,0,0.04706684401700227,0.05263157903986107,0.14564052528444713,0
19559955,1711962083,2024-04-01 09:01:23,0.0,0,0.0,0.0029299940274245,9.03429830098889,3505.52,0.0,0.0,2929994.0274245,12.0,1.0,-0.2188538498405188,-0.2188538498405188,0.1401372215356325,0.2684558494878098,0.2838503468984646,0.0345098890306573,0,0.00366461548473725,0.05263157903986107,0.025796117614130035,0
19559955,1711962083,2024-04-01 09:01:23,0.0,0,0.0,0.005034621586922,15.5236743908425,3505.52,0.0,0.0,5034621.586922,0.0,0.0,-0.2188538498405188,-0.2188538498405188,0.5526407796361998,-0.7720706989145539,-0.7729268195142854,0.0866850162891843,0,0.02765141072011954,0.05263157882114156,0.05626088656794986,0
